"subj_idx","trialNum","rt","intervalType","previntervalType","scaledRunningTime","response","congruency"
"588e8b95670d6600012bd8dc",3,0.551,"Speed","Speed_Accuracy",-0.348263064772143,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.602,"Speed","Speed_Accuracy",0.011719091757716,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.785,"Speed","Speed_Accuracy",0.394621460501086,1,"incongruent"
"588e8b95670d6600012bd8dc",6,1.252,"Speed","Speed_Accuracy",0.859766943657645,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.518,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.569,"Speed","Accuracy",-0.75723155720931,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.742,"Speed","Accuracy",-0.389159914015859,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.432,"Speed","Accuracy",0.056660684333229,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.596,"Speed","Accuracy",0.363162345698227,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.741,"Speed","Accuracy",0.743368218887067,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.758,"Speed","Accuracy",1.1887394013104,1,"incongruent"
"588e8b95670d6600012bd8dc",9,0.728,"Speed","Accuracy",2.02060827988314,1,"congruent"
"588e8b95670d6600012bd8dc",10,0.744,"Speed","Accuracy",2.46013705527166,1,"congruent"
"588e8b95670d6600012bd8dc",1,0.791,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.575,"Accuracy","Speed",-1.08395693523329,0,"incongruent"
"588e8b95670d6600012bd8dc",3,0.564,"Accuracy","Speed",-0.713188796485308,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.685,"Accuracy","Speed",-0.347364232920632,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.609,"Accuracy","Speed",0.0728396576604136,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.988,"Accuracy","Speed",0.45888793788407,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.519,"Accuracy","Speed",1.01526485396892,1,"congruent"
"588e8b95670d6600012bd8dc",1,1.431,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.59,"Speed_Accuracy","Accuracy",-0.796330742750007,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.698,"Speed_Accuracy","Accuracy",-0.418821365115698,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.681,"Speed_Accuracy","Accuracy",0.00722493250016474,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.588,"Speed_Accuracy","Accuracy",0.42563115937819,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.615,"Speed_Accuracy","Accuracy",0.802241705160989,1,"incongruent"
"588e8b95670d6600012bd8dc",1,0.83,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.825,"Speed_Accuracy","Speed_Accuracy",-1.06642971412884,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.51,"Speed_Accuracy","Speed_Accuracy",-0.583307593942075,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.528,"Speed_Accuracy","Speed_Accuracy",-0.241751490368177,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.662,"Speed_Accuracy","Speed_Accuracy",0.107894099869314,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.83,"Speed_Accuracy","Speed_Accuracy",0.517761424157992,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.895,"Speed_Accuracy","Speed_Accuracy",1.00313062397353,1,"congruent"
"588e8b95670d6600012bd8dc",8,0.617,"Speed_Accuracy","Speed_Accuracy",1.51771185896315,1,"incongruent"
"588e8b95670d6600012bd8dc",9,0.671,"Speed_Accuracy","Speed_Accuracy",1.90735546659285,1,"congruent"
"588e8b95670d6600012bd8dc",1,1.099,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,1.355,"Accuracy","Speed_Accuracy",-0.94553683010071,1,"incongruent"
"588e8b95670d6600012bd8dc",3,1.321,"Accuracy","Speed_Accuracy",-0.224224269263727,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.9,"Accuracy","Speed_Accuracy",0.481808150097581,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.651,"Accuracy","Speed_Accuracy",0.99863646471598,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.681,"Accuracy","Speed_Accuracy",1.40356021382135,1,"congruent"
"588e8b95670d6600012bd8dc",7,0.558,"Accuracy","Speed_Accuracy",1.82196644069938,1,"incongruent"
"588e8b95670d6600012bd8dc",8,0.748,"Accuracy","Speed_Accuracy",2.18509450870952,1,"congruent"
"588e8b95670d6600012bd8dc",1,0.951,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.677,"Speed","Accuracy",-1.01205038711247,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.865,"Speed","Accuracy",-0.595441823937464,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.653,"Speed","Accuracy",-0.0943430667204945,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.796,"Speed","Accuracy",0.311479514236387,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.716,"Speed","Accuracy",0.781568572576253,1,"congruent"
"588e8b95670d6600012bd8dc",7,0.707,"Speed","Accuracy",1.21570435685571,1,"congruent"
"588e8b95670d6600012bd8dc",8,0.506,"Speed","Accuracy",1.64579539780337,1,"incongruent"
"588e8b95670d6600012bd8dc",9,0.935,"Speed","Accuracy",1.98555383767424,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.357,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.589,"Accuracy","Speed",-0.829587521255886,1,"congruent"
"588e8b95670d6600012bd8dc",3,1.016,"Accuracy","Speed",-0.452527559547333,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.615,"Accuracy","Speed",0.116433002458661,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.71,"Accuracy","Speed",0.505177778236848,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.822,"Accuracy","Speed",0.936617066961772,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.973,"Accuracy","Speed",1.41839093937127,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.645,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,1.046,"Speed_Accuracy","Accuracy",-0.700155734638409,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.657,"Speed_Accuracy","Accuracy",-0.117712694859761,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.954,"Speed_Accuracy","Accuracy",0.289907549800141,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.842,"Speed_Accuracy","Accuracy",0.831004324409317,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.689,"Speed_Accuracy","Accuracy",1.32176651533392,1,"incongruent"
"588e8b95670d6600012bd8dc",1,0.877,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.704,"Speed_Accuracy","Speed_Accuracy",-1.04530716561835,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.622,"Speed_Accuracy","Speed_Accuracy",-0.616564372447955,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.976,"Speed_Accuracy","Speed_Accuracy",0.387430805689004,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.681,"Speed_Accuracy","Speed_Accuracy",0.938414730664793,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.67,"Speed_Accuracy","Speed_Accuracy",1.35682095754282,1,"congruent"
"588e8b95670d6600012bd8dc",8,0.615,"Speed_Accuracy","Speed_Accuracy",1.77028360923754,1,"incongruent"
"588e8b95670d6600012bd8dc",9,0.54,"Speed_Accuracy","Speed_Accuracy",2.15902838501572,1,"congruent"
"588e8b95670d6600012bd8dc",1,1.068,"Speed","Speed_Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.915,"Speed","Speed_Accuracy",-0.959468723799119,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.647,"Speed","Speed_Accuracy",-0.435899170294393,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.796,"Speed","Speed_Accuracy",-0.0327730848920418,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.502,"Speed","Speed_Accuracy",0.437315973447824,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.703,"Speed","Speed_Accuracy",0.775276749615681,1,"incongruent"
"588e8b95670d6600012bd8dc",1,0.903,"Speed","Speed",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.571,"Speed","Speed",-1.03362235154871,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.645,"Speed","Speed",-0.664651876503754,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.575,"Speed","Speed",-0.262424622952913,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.739,"Speed","Speed",0.108343515795069,1,"congruent"
"588e8b95670d6600012bd8dc",6,1.178,"Speed","Speed",0.552815866366892,1,"incongruent"
"588e8b95670d6600012bd8dc",1,0.854,"Speed","Speed",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.557,"Speed","Speed",-1.05564373191072,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.433,"Speed","Speed",-0.692965079826327,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.632,"Speed","Speed",-0.386014002535573,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.638,"Speed","Speed",0.0103708439804506,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.676,"Speed","Speed",0.409452186051006,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.603,"Speed","Speed",0.825611333300255,1,"incongruent"
"588e8b95670d6600012bd8dc",8,0.688,"Speed","Speed",1.20896311796938,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.147,"Speed_Accuracy","Speed",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.647,"Speed_Accuracy","Speed",-0.923964865664463,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.46,"Speed_Accuracy","Speed",-0.520838780262112,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.662,"Speed_Accuracy","Speed",-0.20175347297597,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.767,"Speed_Accuracy","Speed",0.208113851312708,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.944,"Speed_Accuracy","Speed",0.665169847805674,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.6,"Speed_Accuracy","Speed",1.2017724631573,1,"congruent"
"588e8b95670d6600012bd8dc",8,0.583,"Speed_Accuracy","Speed",1.58377600004916,1,"congruent"
"588e8b95670d6600012bd8dc",1,1.515,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.611,"Speed_Accuracy","Speed_Accuracy",-0.758579804986576,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.673,"Speed_Accuracy","Speed_Accuracy",-0.371632692911409,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.529,"Speed_Accuracy","Speed_Accuracy",0.0431782065605751,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.468,"Speed_Accuracy","Speed_Accuracy",0.393273212723821,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.821,"Speed_Accuracy","Speed_Accuracy",0.715953847416004,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.125,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.53,"Accuracy","Speed_Accuracy",-0.933852016031076,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.653,"Accuracy","Speed_Accuracy",-0.583307593942075,1,"congruent"
"588e8b95670d6600012bd8dc",4,1.041,"Accuracy","Speed_Accuracy",-0.177485012985193,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.536,"Accuracy","Speed_Accuracy",0.402710947164679,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.663,"Accuracy","Speed_Accuracy",0.75595186480821,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.721,"Accuracy","Speed_Accuracy",1.16626860502264,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.686,"Accuracy","Accuracy",-1.03901534265778,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.576,"Accuracy","Accuracy",-0.618362036150975,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.695,"Accuracy","Accuracy",-0.247144481477238,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.593,"Accuracy","Accuracy",0.177553568361359,1,"congruent"
"588e8b95670d6600012bd8dc",6,0.848,"Accuracy","Accuracy",0.556411193772933,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.686,"Accuracy","Accuracy",1.04986988025206,0,"incongruent"
"588e8b95670d6600012bd8dc",8,1.107,"Accuracy","Accuracy",1.47052318675887,1,"congruent"
"588e8b95670d6600012bd8dc",9,1.376,"Accuracy","Accuracy",2.08038059800858,1,"incongruent"
"588e8b95670d6600012bd8dc",1,1.042,"Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.654,"Accuracy","Accuracy",-0.971153537868752,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.618,"Accuracy","Accuracy",-0.564881540986115,1,"incongruent"
"588e8b95670d6600012bd8dc",4,0.684,"Accuracy","Accuracy",-0.174788517430663,1,"congruent"
"588e8b95670d6600012bd8dc",5,0.638,"Accuracy","Accuracy",0.244965957224628,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.491,"Accuracy","Accuracy",0.644047299295183,1,"congruent"
"588e8b95670d6600012bd8dc",7,0.587,"Accuracy","Accuracy",0.977064500279734,1,"congruent"
"588e8b95670d6600012bd8dc",8,0.686,"Accuracy","Accuracy",1.35322563013678,1,"incongruent"
"588e8b95670d6600012bd8dc",1,0.907,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"588e8b95670d6600012bd8dc",2,0.492,"Speed_Accuracy","Accuracy",-1.03182468784569,1,"incongruent"
"588e8b95670d6600012bd8dc",3,0.403,"Speed_Accuracy","Accuracy",-0.698358070935388,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.72,"Speed_Accuracy","Accuracy",-0.404889471417289,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.854,"Speed_Accuracy","Accuracy",0.0310439765651866,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.589,"Speed_Accuracy","Accuracy",0.527199158598849,1,"congruent"
"588e8b95670d6600012bd8dc",7,0.595,"Speed_Accuracy","Accuracy",0.904259120307403,0,"incongruent"
"588e8b95670d6600012bd8dc",1,1.111,"Speed","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"588e8b95670d6600012bd8dc",2,0.613,"Speed","Speed_Accuracy",-0.940143838991648,1,"congruent"
"588e8b95670d6600012bd8dc",3,0.448,"Speed","Speed_Accuracy",-0.552297895064971,1,"congruent"
"588e8b95670d6600012bd8dc",4,0.647,"Speed","Speed_Accuracy",-0.238605578887891,1,"incongruent"
"588e8b95670d6600012bd8dc",5,0.5,"Speed","Speed_Accuracy",0.16452050651446,1,"incongruent"
"588e8b95670d6600012bd8dc",6,0.71,"Speed","Speed_Accuracy",0.501582450830807,1,"incongruent"
"588e8b95670d6600012bd8dc",7,0.629,"Speed","Speed_Accuracy",0.933021739555731,1,"incongruent"
"588e8b95670d6600012bd8dc",8,0.722,"Speed","Speed_Accuracy",1.32805833829449,1,"congruent"
"5928cbac80a86200013f3732",2,0.92,"Speed_Accuracy","Speed_Accuracy",-0.87902327308895,1,"incongruent"
"5928cbac80a86200013f3732",5,1.216,"Speed_Accuracy","Speed_Accuracy",0.594162131536364,1,"incongruent"
"5928cbac80a86200013f3732",6,0.616,"Speed_Accuracy","Speed_Accuracy",1.25300587869338,1,"congruent"
"5928cbac80a86200013f3732",3,0.897,"Accuracy","Speed_Accuracy",0.179351232064379,1,"incongruent"
"5928cbac80a86200013f3732",5,0.616,"Accuracy","Speed_Accuracy",1.13211299466525,1,"congruent"
"5928cbac80a86200013f3732",3,1.319,"Speed_Accuracy","Accuracy",-0.0408625715556341,1,"congruent"
"5928cbac80a86200013f3732",5,1.125,"Speed_Accuracy","Accuracy",1.10379979134268,1,"congruent"
"5928cbac80a86200013f3732",6,0.632,"Speed_Accuracy","Accuracy",1.72174668925598,0,"incongruent"
"5928cbac80a86200013f3732",1,1.636,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",2,0.552,"Accuracy","Speed_Accuracy",-0.704200477970205,1,"congruent"
"5928cbac80a86200013f3732",4,1.191,"Accuracy","Speed_Accuracy",0.184744223173441,1,"incongruent"
"5928cbac80a86200013f3732",6,1.195,"Accuracy","Speed_Accuracy",1.42872750566364,1,"congruent"
"5928cbac80a86200013f3732",7,1.494,"Accuracy","Speed_Accuracy",2.0781335183798,0,"incongruent"
"5928cbac80a86200013f3732",1,1.224,"Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.738,"Accuracy","Accuracy",-0.889359839381318,0,"incongruent"
"5928cbac80a86200013f3732",3,1.11,"Accuracy","Accuracy",-0.445336904735251,1,"congruent"
"5928cbac80a86200013f3732",4,0.564,"Accuracy","Accuracy",0.165868754291725,1,"incongruent"
"5928cbac80a86200013f3732",3,0.955,"Speed_Accuracy","Accuracy",-0.576116939129993,1,"incongruent"
"5928cbac80a86200013f3732",4,1.103,"Speed_Accuracy","Accuracy",-0.0345707485950623,1,"incongruent"
"5928cbac80a86200013f3732",1,0.766,"Speed","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",6,0.338,"Speed","Speed_Accuracy",-0.162204871509519,1,"incongruent"
"5928cbac80a86200013f3732",7,0.278,"Speed","Speed_Accuracy",0.102051692834497,1,"incongruent"
"5928cbac80a86200013f3732",1,1.333,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",2,1.475,"Accuracy","Speed",-0.840373503474009,1,"congruent"
"5928cbac80a86200013f3732",3,1.233,"Accuracy","Speed",-0.0651310315464111,1,"congruent"
"5928cbac80a86200013f3732",4,1.052,"Accuracy","Speed",0.601352786348446,1,"incongruent"
"5928cbac80a86200013f3732",1,1.722,"Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.531,"Accuracy","Accuracy",-0.665550708355264,1,"incongruent"
"5928cbac80a86200013f3732",3,0.642,"Accuracy","Accuracy",-0.314556870340508,1,"congruent"
"5928cbac80a86200013f3732",4,0.699,"Accuracy","Accuracy",0.0863221354330675,1,"incongruent"
"5928cbac80a86200013f3732",5,0.751,"Accuracy","Accuracy",0.512817848974685,1,"congruent"
"5928cbac80a86200013f3732",6,0.707,"Accuracy","Accuracy",0.96268319065557,1,"incongruent"
"5928cbac80a86200013f3732",7,0.442,"Accuracy","Accuracy",1.39277423160323,1,"congruent"
"5928cbac80a86200013f3732",1,1.963,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",2,0.864,"Speed","Accuracy",-0.557241470248278,1,"congruent"
"5928cbac80a86200013f3732",3,0.732,"Speed","Accuracy",-0.0565921289570636,1,"incongruent"
"5928cbac80a86200013f3732",7,0.458,"Speed","Accuracy",0.811679439601846,0,"incongruent"
"5928cbac80a86200013f3732",1,0.689,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.871,"Accuracy","Speed",-1.12979735966031,1,"incongruent"
"5928cbac80a86200013f3732",3,0.929,"Accuracy","Speed",-0.626002106888813,1,"incongruent"
"5928cbac80a86200013f3732",4,0.498,"Accuracy","Speed",-0.096140730423515,1,"incongruent"
"5928cbac80a86200013f3732",5,0.743,"Accuracy","Speed",0.240022382041322,1,"congruent"
"5928cbac80a86200013f3732",6,1.26,"Accuracy","Speed",0.686292396316165,1,"incongruent"
"5928cbac80a86200013f3732",1,0.758,"Speed","Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.308,"Speed","Accuracy",-1.09878766078321,0,"incongruent"
"5928cbac80a86200013f3732",12,0.564,"Speed","Accuracy",1.2898579846053,1,"incongruent"
"5928cbac80a86200013f3732",1,1.11,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",2,0.942,"Accuracy","Speed",-0.940593254917403,1,"congruent"
"5928cbac80a86200013f3732",3,0.79,"Accuracy","Speed",-0.404889471417289,1,"congruent"
"5928cbac80a86200013f3732",4,1.019,"Accuracy","Speed",0.0625030913680456,1,"incongruent"
"5928cbac80a86200013f3732",5,0.672,"Accuracy","Speed",0.632811901151305,1,"congruent"
"5928cbac80a86200013f3732",2,1.505,"Speed","Accuracy",0.698876042237309,1,"incongruent"
"5928cbac80a86200013f3732",1,0.798,"Speed_Accuracy","Speed",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",3,0.832,"Speed_Accuracy","Speed",-0.514996373227296,1,"congruent"
"5928cbac80a86200013f3732",4,0.565,"Speed_Accuracy","Speed",-0.0287283415602456,1,"incongruent"
"5928cbac80a86200013f3732",1,1.387,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",3,1.077,"Speed_Accuracy","Speed_Accuracy",1.01706251767194,1,"incongruent"
"5928cbac80a86200013f3732",4,0.647,"Speed_Accuracy","Speed_Accuracy",1.613437451149,1,"congruent"
"5928cbac80a86200013f3732",5,1.322,"Speed_Accuracy","Speed_Accuracy",2.01656353655135,1,"incongruent"
"5928cbac80a86200013f3732",1,0.484,"Speed","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",11,0.542,"Speed","Speed_Accuracy",1.79545090107982,0,"incongruent"
"5928cbac80a86200013f3732",1,1.399,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.833,"Speed_Accuracy","Speed",-0.810712052374171,1,"incongruent"
"5928cbac80a86200013f3732",3,0.907,"Speed_Accuracy","Speed",-0.323994604781366,1,"congruent"
"5928cbac80a86200013f3732",4,1.027,"Speed_Accuracy","Speed",0.195979621317319,1,"incongruent"
"5928cbac80a86200013f3732",5,0.875,"Speed_Accuracy","Speed",0.769883758506619,1,"incongruent"
"5928cbac80a86200013f3732",6,0.731,"Speed_Accuracy","Speed",1.27547667498114,1,"incongruent"
"5928cbac80a86200013f3732",4,0.265,"Speed","Speed_Accuracy",-0.552297895064971,1,"incongruent"
"5928cbac80a86200013f3732",5,0.366,"Speed","Speed_Accuracy",-0.32084869330108,1,"congruent"
"5928cbac80a86200013f3732",7,0.291,"Speed","Speed_Accuracy",0.176654736509849,1,"incongruent"
"5928cbac80a86200013f3732",1,1.036,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.573,"Accuracy","Speed_Accuracy",-0.973850033423283,1,"incongruent"
"5928cbac80a86200013f3732",3,1.046,"Accuracy","Speed_Accuracy",-0.603980726526811,1,"congruent"
"5928cbac80a86200013f3732",4,1.007,"Accuracy","Speed_Accuracy",-0.0215376867481635,1,"incongruent"
"5928cbac80a86200013f3732",5,1.087,"Accuracy","Speed_Accuracy",0.543378131926034,1,"congruent"
"5928cbac80a86200013f3732",1,1.271,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"5928cbac80a86200013f3732",2,0.526,"Speed_Accuracy","Accuracy",-0.868237290870827,1,"congruent"
"5928cbac80a86200013f3732",3,0.803,"Speed_Accuracy","Accuracy",-0.519490532484847,1,"incongruent"
"5928cbac80a86200013f3732",4,0.765,"Speed_Accuracy","Accuracy",-0.0462555626646957,1,"incongruent"
"5928cbac80a86200013f3732",5,0.366,"Speed_Accuracy","Accuracy",0.409901601976761,1,"congruent"
"5928cbac80a86200013f3732",6,0.56,"Speed_Accuracy","Accuracy",0.68674181224192,1,"congruent"
"5928cbac80a86200013f3732",7,0.457,"Speed_Accuracy","Accuracy",1.05076871210358,1,"congruent"
"5928cbac80a86200013f3732",1,1.091,"Speed","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5928cbac80a86200013f3732",2,0.834,"Speed","Speed_Accuracy",-0.949132157506751,1,"incongruent"
"5928cbac80a86200013f3732",3,0.772,"Speed","Speed_Accuracy",-0.46196529398819,1,"incongruent"
"5928cbac80a86200013f3732",4,0.597,"Speed","Speed_Accuracy",-0.00266221786644811,1,"incongruent"
"5928cbac80a86200013f3732",5,1.447,"Speed","Speed_Accuracy",0.377993071248146,1,"congruent"
