"subj_idx","trialNum","rt","intervalType","blockType","scaledRunningTime","response","congruency"
"5b0967ff1c95000001fcb6ce",4,0.515,"Speed","Varying",-0.856103060875439,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.724,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.65,"Accuracy","Varying",-1.11406780225888,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.393,"Accuracy","Varying",-0.709593469079267,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.587,"Accuracy","Varying",-0.0696251908039624,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.527,"Accuracy","Varying",0.306535939053081,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.533,"Accuracy","Varying",0.655732113364816,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.724,"Accuracy","Varying",1.00762478323108,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.735,"Accuracy","Varying",1.44535589491658,1,"congruent"
"5b0967ff1c95000001fcb6ce",10,0.696,"Accuracy","Varying",1.88803058178538,1,"incongruent"
"5b0967ff1c95000001fcb6ce",11,0.552,"Accuracy","Varying",2.31317804754973,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.482,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.598,"Accuracy","Varying",-1.22282645629162,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.4,"Accuracy","Varying",-0.841721751251275,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.408,"Accuracy","Varying",-0.549601399510441,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.539,"Accuracy","Varying",-0.253885720363565,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.413,"Accuracy","Varying",0.100703445057232,1,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.391,"Accuracy","Varying",0.800893457383723,1,"congruent"
"5b0967ff1c95000001fcb6ce",9,0.565,"Accuracy","Varying",1.08896906579276,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.623,"Speed","Varying",-0.724873610554941,0,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.446,"Speed","Varying",-0.332533507370713,1,"congruent"
"5b0967ff1c95000001fcb6ce",12,0.325,"Speed","Varying",1.42198626677731,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.944,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.307,"Accuracy","Varying",-1.01519629859275,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.763,"Accuracy","Varying",-0.764871627947148,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.396,"Accuracy","Varying",-0.309613295157201,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.573,"Accuracy","Varying",0.701123121866084,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.499,"Speed_Accuracy","Varying",-0.73790667240184,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.634,"Speed_Accuracy","Varying",-1.4394449325056,0,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.394,"Speed_Accuracy","Varying",-1.15451523557684,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.535,"Speed_Accuracy","Varying",0.0885692150618432,0,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.533,"Speed_Accuracy","Varying",0.817971262562418,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.341,"Speed","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.482,"Speed","Varying",-0.480840762869906,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.502,"Speed","Varying",-0.151868305217151,0,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.299,"Speed","Varying",0.186092470950706,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.374,"Speed","Varying",0.432821814190272,1,"incongruent"
"5b0967ff1c95000001fcb6ce",12,0.472,"Speed","Varying",1.49748814230417,0,"incongruent"
"5b0967ff1c95000001fcb6ce",13,0.414,"Speed","Varying",1.82196644069938,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.617,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.422,"Speed_Accuracy","Varying",-0.26826702998773,1,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.258,"Speed_Accuracy","Varying",0.267436753512385,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.586,"Speed_Accuracy","Varying",-1.12979735966031,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.468,"Speed_Accuracy","Varying",-0.754085645729024,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.716,"Speed_Accuracy","Varying",-0.431405011036842,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.575,"Speed_Accuracy","Varying",0.00273077324261344,0,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.688,"Speed_Accuracy","Varying",0.373498911990595,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.377,"Speed_Accuracy","Varying",1.57119235412802,1,"incongruent"
"5b0967ff1c95000001fcb6ce",10,0.587,"Speed_Accuracy","Varying",1.85297613957648,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.988,"Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.604,"Accuracy","Varying",-0.995421997859529,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.721,"Accuracy","Varying",-0.611620797264648,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.584,"Accuracy","Varying",-0.175237933356418,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.453,"Accuracy","Varying",0.19957494872336,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.696,"Accuracy","Varying",0.515514344529216,0,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.788,"Accuracy","Varying",0.940661810293568,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.697,"Accuracy","Varying",1.40715554122739,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.576,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.576,"Speed_Accuracy","Varying",-0.867787874945072,0,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.433,"Speed_Accuracy","Varying",-0.117712694859761,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.471,"Speed_Accuracy","Varying",0.505627194162603,1,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.532,"Speed_Accuracy","Varying",0.829656076632052,1,"congruent"
"5b0967ff1c95000001fcb6ce",9,0.448,"Speed_Accuracy","Varying",1.18109933057256,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.594,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.626,"Accuracy","Varying",-0.762624548318372,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.431,"Accuracy","Varying",-0.368936197356879,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.669,"Accuracy","Varying",-0.0628839519176354,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.726,"Accuracy","Varying",0.350129283851328,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.651,"Accuracy","Varying",0.788759227388335,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.869,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.626,"Speed_Accuracy","Varying",-1.04890249302439,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.657,"Speed_Accuracy","Varying",-0.655214142062896,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.347,"Speed_Accuracy","Varying",-0.247593897402994,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.458,"Speed_Accuracy","Varying",0.0207074102728186,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.501,"Speed_Accuracy","Varying",0.750558873699149,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.519,"Speed_Accuracy","Varying",1.08807023394125,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.517,"Speed_Accuracy","Varying",1.43367108084695,1,"incongruent"
"5b0967ff1c95000001fcb6ce",11,0.554,"Speed_Accuracy","Varying",2.16487079205054,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.553,"Speed","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.284,"Speed","Varying",-1.03092585599418,0,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.467,"Speed","Varying",-0.253885720363565,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.443,"Speed","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.454,"Speed","Varying",0.370802416436064,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.522,"Speed","Varying",-1.26237505775808,0,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.336,"Speed","Varying",-0.594992408011709,0,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.285,"Speed","Varying",-0.204899384456256,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.254,"Speed","Varying",0.636856644483101,1,"congruent"
"5b0967ff1c95000001fcb6ce",11,0.325,"Speed","Varying",1.05706053506415,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.501,"Speed","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.338,"Speed","Varying",-0.56622978876338,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.322,"Speed","Varying",-0.0314248371147764,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.357,"Speed","Varying",0.225641072417158,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.762,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.739,"Accuracy","Varying",-1.09698999708019,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.545,"Accuracy","Varying",-0.652517646508365,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.352,"Accuracy","Varying",-0.295231985533037,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.667,"Accuracy","Varying",-0.0246835982284494,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.51,"Accuracy","Varying",0.387430805689004,0,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.597,"Accuracy","Varying",0.728986909262903,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.494,"Speed","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.489,"Speed","Varying",-1.21743346518256,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.485,"Speed","Varying",-0.885315096049522,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.419,"Speed","Varying",-0.187821579277561,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.374,"Speed","Varying",0.11283767505262,0,"incongruent"
"5b0967ff1c95000001fcb6ce",10,0.45,"Speed","Varying",1.30423929422947,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.678,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.573,"Speed_Accuracy","Varying",-0.458369966582149,0,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.315,"Speed_Accuracy","Varying",0.160026347256909,0,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.326,"Speed_Accuracy","Varying",0.625171830413468,1,"incongruent"
"5b0967ff1c95000001fcb6ce",10,0.285,"Speed_Accuracy","Varying",1.11413635763505,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.637,"Accuracy","Varying",-1.4394449325056,0,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.531,"Accuracy","Varying",-1.15316698779958,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.623,"Accuracy","Varying",-0.40848479882333,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.648,"Accuracy","Varying",0.328557319415082,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.642,"Accuracy","Varying",0.732132820743188,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.55,"Accuracy","Varying",1.13301182651676,1,"congruent"
"5b0967ff1c95000001fcb6ce",9,0.415,"Accuracy","Varying",1.49254456712087,1,"congruent"
"5b0967ff1c95000001fcb6ce",10,0.872,"Accuracy","Varying",1.79140615774803,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.91,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.559,"Accuracy","Varying",-1.03047644006843,0,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.541,"Accuracy","Varying",-0.666898956132529,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.685,"Accuracy","Varying",0.0867715513588226,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.748,"Accuracy","Varying",0.506975441939869,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.637,"Accuracy","Varying",0.955492535843488,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.546,"Accuracy","Varying",1.35412446198829,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.777,"Accuracy","Varying",1.71185953888937,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.832,"Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.603,"Accuracy","Varying",-1.06553088227733,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.549,"Accuracy","Varying",-0.682179097608204,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.74,"Accuracy","Varying",-0.323095772929855,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.684,"Accuracy","Varying",0.121825993567723,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.781,"Accuracy","Varying",0.541580468223014,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.454,"Speed_Accuracy","Varying",-1.13968451002693,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.509,"Speed_Accuracy","Varying",0.40630627457072,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.536,"Speed_Accuracy","Varying",0.747412962218863,1,"incongruent"
"5b0967ff1c95000001fcb6ce",9,0.484,"Speed_Accuracy","Varying",1.4080543730789,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.518,"Speed_Accuracy","Varying",-1.21518638555379,0,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.56,"Speed_Accuracy","Varying",-0.475447771760844,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.571,"Speed_Accuracy","Varying",-0.111420871899189,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.501,"Speed_Accuracy","Varying",0.257549603145772,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.704,"Speed_Accuracy","Varying",0.595060963387874,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.532,"Speed_Accuracy","Varying",1.02380375655827,1,"incongruent"
"5b0967ff1c95000001fcb6ce",1,1.3,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.841,"Accuracy","Varying",-0.855204229023929,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.626,"Accuracy","Varying",-0.364891454025082,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.935,"Accuracy","Varying",0.0287968969364109,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.811,"Accuracy","Varying",0.561354768956239,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.576,"Accuracy","Varying",1.03818506618243,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.654,"Accuracy","Varying",1.40940262085617,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.811,"Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.528,"Accuracy","Varying",-1.07496861671819,1,"congruent"
"5b0967ff1c95000001fcb6ce",3,0.625,"Accuracy","Varying",-0.725323026480696,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.551,"Accuracy","Varying",-0.332084091444958,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.604,"Accuracy","Varying",0.0278980650849007,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.799,"Accuracy","Varying",0.411699265679781,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.752,"Accuracy","Varying",0.883136571796912,1,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.58,"Accuracy","Varying",1.33345132940355,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,1.188,"Speed_Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.561,"Speed_Accuracy","Varying",-0.905538812708503,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.579,"Speed_Accuracy","Varying",-0.541062496921093,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.852,"Speed_Accuracy","Varying",-0.168496694470091,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.586,"Speed_Accuracy","Varying",0.326759655712062,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.618,"Speed_Accuracy","Varying",0.70247136964335,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.49,"Speed_Accuracy","Varying",-0.52847885099995,0,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.49,"Speed_Accuracy","Varying",0.137106135043397,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,0.489,"Speed","Varying",-1.4394449325056,0,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.288,"Speed","Varying",-0.457021718804884,1,"incongruent"
"5b0967ff1c95000001fcb6ce",8,0.316,"Speed","Varying",0.168115833920501,0,"incongruent"
"5b0967ff1c95000001fcb6ce",12,0.295,"Speed","Varying",0.988749314349367,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.524,"Speed","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.666,"Accuracy","Varying",-1.4394449325056,1,"congruent"
"5b0967ff1c95000001fcb6ce",2,0.805,"Accuracy","Varying",-1.14013392595268,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.739,"Accuracy","Varying",-0.666000124281019,1,"incongruent"
"5b0967ff1c95000001fcb6ce",4,0.61,"Accuracy","Varying",-0.221527773709196,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.622,"Accuracy","Varying",0.164969922440215,1,"congruent"
"5b0967ff1c95000001fcb6ce",6,0.668,"Accuracy","Varying",0.556860609698688,1,"incongruent"
"5b0967ff1c95000001fcb6ce",7,0.491,"Accuracy","Varying",0.969424429541897,1,"congruent"
"5b0967ff1c95000001fcb6ce",8,0.62,"Accuracy","Varying",1.30244163052645,1,"congruent"
"5b0967ff1c95000001fcb6ce",1,0.598,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.418,"Speed_Accuracy","Varying",-1.17069420890403,1,"congruent"
"5b0967ff1c95000001fcb6ce",4,0.534,"Speed_Accuracy","Varying",-0.489379665459253,1,"incongruent"
"5b0967ff1c95000001fcb6ce",5,0.515,"Speed_Accuracy","Varying",-0.137037579667232,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.479,"Speed_Accuracy","Varying",0.206765603535442,1,"congruent"
"5b0967ff1c95000001fcb6ce",7,0.585,"Speed_Accuracy","Varying",0.534389813410932,1,"incongruent"
"5b0967ff1c95000001fcb6ce",10,0.548,"Speed_Accuracy","Varying",1.58602307967793,0,"incongruent"
"5b0967ff1c95000001fcb6ce",1,1.167,"Speed_Accuracy","Varying",-1.4394449325056,1,"incongruent"
"5b0967ff1c95000001fcb6ce",3,0.516,"Speed_Accuracy","Varying",-0.612070213190404,1,"incongruent"
"5b0967ff1c95000001fcb6ce",6,0.453,"Speed_Accuracy","Varying",0.348781036074063,1,"incongruent"
"5b0967ff1c95000001fcb6ce",2,0.32,"Speed","Varying",-1.30731665033359,1,"congruent"
"5b0967ff1c95000001fcb6ce",5,0.526,"Speed","Varying",-0.56622978876338,1,"incongruent"
"5baa535fa3c9170001156197",1,1.6,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.741,"Speed_Accuracy","Fixed",-0.72037945129739,1,"congruent"
"5baa535fa3c9170001156197",3,0.772,"Speed_Accuracy","Fixed",-0.275008268874056,1,"incongruent"
"5baa535fa3c9170001156197",4,0.866,"Speed_Accuracy","Fixed",0.184294807247686,1,"incongruent"
"5baa535fa3c9170001156197",5,0.805,"Speed_Accuracy","Fixed",0.68584298039041,1,"congruent"
"5baa535fa3c9170001156197",1,1.039,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.704,"Speed_Accuracy","Fixed",-0.972501785646017,1,"congruent"
"5baa535fa3c9170001156197",3,0.623,"Speed_Accuracy","Fixed",-0.543758992475624,1,"congruent"
"5baa535fa3c9170001156197",4,0.703,"Speed_Accuracy","Fixed",-0.151418889291396,1,"incongruent"
"5baa535fa3c9170001156197",5,1.164,"Speed_Accuracy","Fixed",0.276874487953242,1,"incongruent"
"5baa535fa3c9170001156197",6,0.628,"Speed_Accuracy","Fixed",0.912348606970995,1,"congruent"
"5baa535fa3c9170001156197",7,0.683,"Speed_Accuracy","Fixed",1.306935789784,1,"congruent"
"5baa535fa3c9170001156197",8,0.854,"Speed_Accuracy","Fixed",1.72624084851353,1,"incongruent"
"5baa535fa3c9170001156197",1,2.209,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.807,"Speed_Accuracy","Fixed",-0.446685152512516,1,"congruent"
"5baa535fa3c9170001156197",3,0.635,"Speed_Accuracy","Fixed",0.0283474810106558,1,"incongruent"
"5baa535fa3c9170001156197",4,0.659,"Speed_Accuracy","Fixed",0.426080575303945,1,"congruent"
"5baa535fa3c9170001156197",5,0.824,"Speed_Accuracy","Fixed",0.834599651815358,1,"incongruent"
"5baa535fa3c9170001156197",6,0.58,"Speed_Accuracy","Fixed",1.31727235607637,1,"incongruent"
"5baa535fa3c9170001156197",7,0.661,"Speed_Accuracy","Fixed",1.69028757445312,1,"congruent"
"5baa535fa3c9170001156197",8,0.615,"Speed_Accuracy","Fixed",2.09970548281605,1,"congruent"
"5baa535fa3c9170001156197",9,0.698,"Speed_Accuracy","Fixed",2.48845025859423,1,"congruent"
"5baa535fa3c9170001156197",1,1.434,"Speed_Accuracy","Fixed",-1.4394449325056,1,"congruent"
"5baa535fa3c9170001156197",2,0.739,"Speed_Accuracy","Fixed",-0.794982494972741,1,"incongruent"
"5baa535fa3c9170001156197",3,0.602,"Speed_Accuracy","Fixed",-0.350510144400918,1,"congruent"
"5baa535fa3c9170001156197",4,1.015,"Speed_Accuracy","Fixed",0.032392224342452,1,"incongruent"
"5baa535fa3c9170001156197",5,0.68,"Speed_Accuracy","Fixed",0.600903370422691,1,"congruent"
"5baa535fa3c9170001156197",6,0.718,"Speed_Accuracy","Fixed",1.01886018137496,1,"incongruent"
"5baa535fa3c9170001156197",7,0.667,"Speed_Accuracy","Fixed",1.45389479750593,1,"incongruent"
"5baa535fa3c9170001156197",8,1.038,"Speed_Accuracy","Fixed",1.86600920142338,1,"incongruent"
"5baa535fa3c9170001156197",1,2.453,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,1.21,"Speed_Accuracy","Fixed",-0.337027666628264,1,"congruent"
"5baa535fa3c9170001156197",3,0.861,"Speed_Accuracy","Fixed",0.319119584974225,1,"congruent"
"5baa535fa3c9170001156197",4,1.128,"Speed_Accuracy","Fixed",0.818420678488173,1,"incongruent"
"5baa535fa3c9170001156197",5,1.123,"Speed_Accuracy","Fixed",1.43771582417874,1,"congruent"
"5baa535fa3c9170001156197",6,1.067,"Speed_Accuracy","Fixed",2.05476389024053,1,"incongruent"
"5baa535fa3c9170001156197",7,0.96,"Speed_Accuracy","Fixed",2.64664466446004,1,"incongruent"
"5baa535fa3c9170001156197",1,1.878,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.984,"Speed_Accuracy","Fixed",-0.595441823937464,1,"congruent"
"5baa535fa3c9170001156197",3,0.833,"Speed_Accuracy","Fixed",-0.0408625715556341,1,"incongruent"
"5baa535fa3c9170001156197",4,0.565,"Speed_Accuracy","Fixed",0.445854876037171,1,"congruent"
"5baa535fa3c9170001156197",5,0.628,"Speed_Accuracy","Fixed",0.812128855527602,1,"congruent"
"5baa535fa3c9170001156197",1,1.223,"Speed_Accuracy","Fixed",-1.4394449325056,1,"congruent"
"5baa535fa3c9170001156197",2,0.775,"Speed_Accuracy","Fixed",-0.889809255307074,1,"incongruent"
"5baa535fa3c9170001156197",3,0.712,"Speed_Accuracy","Fixed",-0.429157931408066,1,"congruent"
"5baa535fa3c9170001156197",4,0.581,"Speed_Accuracy","Fixed",0.00318018916836857,1,"incongruent"
"5baa535fa3c9170001156197",5,0.543,"Speed_Accuracy","Fixed",0.376644823470881,1,"congruent"
"5baa535fa3c9170001156197",6,0.686,"Speed_Accuracy","Fixed",0.733031652594699,1,"incongruent"
"5baa535fa3c9170001156197",1,1.499,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.637,"Speed_Accuracy","Fixed",-0.765770459798658,1,"congruent"
"5baa535fa3c9170001156197",3,0.624,"Speed_Accuracy","Fixed",-0.367138533653858,1,"congruent"
"5baa535fa3c9170001156197",4,0.672,"Speed_Accuracy","Fixed",0.025650985456125,1,"incongruent"
"5baa535fa3c9170001156197",5,0.579,"Speed_Accuracy","Fixed",0.440012469002354,1,"incongruent"
"5baa535fa3c9170001156197",6,0.514,"Speed_Accuracy","Fixed",0.812578271453357,1,"incongruent"
"5baa535fa3c9170001156197",1,2.066,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.734,"Speed_Accuracy","Fixed",-0.510951629895499,1,"congruent"
"5baa535fa3c9170001156197",3,0.707,"Speed_Accuracy","Fixed",-0.0687263589524521,1,"incongruent"
"5baa535fa3c9170001156197",4,0.731,"Speed_Accuracy","Fixed",0.361364681995207,1,"congruent"
"5baa535fa3c9170001156197",5,0.952,"Speed_Accuracy","Fixed",0.802241705160989,1,"congruent"
"5baa535fa3c9170001156197",6,1.018,"Speed_Accuracy","Fixed",1.34243964791865,1,"incongruent"
"5baa535fa3c9170001156197",2,0.617,"Speed_Accuracy","Fixed",-0.0867029959826573,1,"congruent"
"5baa535fa3c9170001156197",3,0.677,"Speed_Accuracy","Fixed",0.30294061164704,1,"incongruent"
"5baa535fa3c9170001156197",4,0.603,"Speed_Accuracy","Fixed",0.719549174822045,0,"incongruent"
"5baa535fa3c9170001156197",5,0.831,"Speed_Accuracy","Fixed",1.10290095949117,1,"congruent"
"5baa535fa3c9170001156197",6,0.904,"Speed_Accuracy","Fixed",1.58871957523246,1,"congruent"
"5baa535fa3c9170001156197",1,2.206,"Speed_Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"5baa535fa3c9170001156197",2,0.759,"Speed_Accuracy","Fixed",-0.448033400289781,1,"congruent"
"5baa535fa3c9170001156197",3,0.911,"Speed_Accuracy","Fixed",0.00542726879714422,1,"congruent"
