phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,16.0,Speed,7500.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,788.0,1.0,,1668182800441.0,1668182801229.0,1668182800440.0,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,499.0,2.0,,1668182801737.0,1668182802236.0,1668182800440.0,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,611.0,3.0,,1668182802745.0,1668182803356.0,1668182800440.0,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1028.0,4.0,,1668182803864.0,1668182804892.0,1668182800440.0,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,643.0,5.0,,1668182805401.0,1668182806044.0,1668182800440.0,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,17.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,685.0,1.0,,1668182812459.0,1668182813144.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,764.0,2.0,,1668182813651.0,1668182814415.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,540.0,3.0,,1668182814923.0,1668182815463.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,468.0,4.0,,1668182815971.0,1668182816439.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,500.0,5.0,,1668182816947.0,1668182817447.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,860.0,6.0,,1668182817955.0,1668182818815.0,1668182812459.0,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,18.0,Speed,7000.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,652.0,1.0,,1668182825979.0,1668182826631.0,1668182825979.0,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,619.0,2.0,,1668182827139.0,1668182827758.0,1668182825979.0,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,611.0,3.0,,1668182828267.0,1668182828878.0,1668182825979.0,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1131.0,4.0,,1668182829387.0,1668182830518.0,1668182825979.0,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,875.0,5.0,,1668182831027.0,1668182831902.0,1668182825979.0,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,19.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,579.0,1.0,,1668182838995.0,1668182839574.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,787.0,2.0,,1668182840075.0,1668182840862.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,618.0,3.0,,1668182841363.0,1668182841981.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,554.0,4.0,,1668182842483.0,1668182843037.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,683.0,5.0,,1668182843539.0,1668182844222.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,690.0,6.0,,1668182844723.0,1668182845413.0,1668182838995.0,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,863.0,1.0,,1668182896255.0,1668182897118.0,1668182896255.0,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,623.0,2.0,,1668182897623.0,1668182898246.0,1668182896255.0,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,639.0,3.0,,1668182898751.0,1668182899390.0,1668182896255.0,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,575.0,4.0,,1668182899895.0,1668182900470.0,1668182896255.0,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,631.0,5.0,,1668182900975.0,1668182901606.0,1668182896255.0,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,1.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,775.0,1.0,,1668182909775.0,1668182910550.0,1668182909775.0,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,607.0,2.0,,1668182911055.0,1668182911662.0,1668182909775.0,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,519.0,3.0,,1668182912167.0,1668182912686.0,1668182909775.0,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,591.0,4.0,,1668182913191.0,1668182913782.0,1668182909775.0,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,782.0,5.0,,1668182914287.0,1668182915069.0,1668182909775.0,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,2.0,Speed,6500.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,670.0,1.0,,1668182922791.0,1668182923461.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,622.0,2.0,,1668182923967.0,1668182924589.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,646.0,3.0,,1668182925095.0,1668182925741.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,950.0,4.0,,1668182926247.0,1668182927197.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,806.0,5.0,,1668182927703.0,1668182928509.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,830.0,6.0,,1668182929015.0,1668182929845.0,1668182922791.0,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,3.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,710.0,1.0,,1668182936807.0,1668182937517.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,549.0,2.0,,1668182938023.0,1668182938572.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,613.0,3.0,,1668182939079.0,1668182939692.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,541.0,4.0,,1668182940199.0,1668182940740.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,592.0,5.0,,1668182941244.0,1668182941836.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,813.0,6.0,,1668182942343.0,1668182943156.0,1668182936807.0,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,4.0,Speed,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,733.0,1.0,,1668182949831.0,1668182950564.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,701.0,2.0,,1668182951071.0,1668182951772.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,797.0,3.0,,1668182952283.0,1668182953080.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,732.0,4.0,,1668182953587.0,1668182954319.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,772.0,5.0,,1668182954827.0,1668182955599.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,764.0,6.0,,1668182956107.0,1668182956871.0,1668182949831.0,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,827.0,1.0,,1668182963852.0,1668182964679.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,540.0,2.0,,1668182965187.0,1668182965727.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,452.0,3.0,,1668182966235.0,1668182966687.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,963.0,4.0,,1668182967195.0,1668182968159.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,508.0,5.0,,1668182968667.0,1668182969175.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,564.0,6.0,,1668182969683.0,1668182970247.0,1668182963851.0,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,6.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,851.0,1.0,,1668182977372.0,1668182978223.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,771.0,2.0,,1668182978731.0,1668182979502.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,563.0,3.0,,1668182980003.0,1668182980566.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,602.0,4.0,,1668182981068.0,1668182981670.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,547.0,5.0,,1668182982171.0,1668182982718.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,603.0,6.0,,1668182983219.0,1668182983822.0,1668182977371.0,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,7.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,602.0,1.0,,1668182989892.0,1668182990494.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,818.0,2.0,,1668182990995.0,1668182991813.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,418.0,3.0,,1668182992315.0,1668182992733.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,473.0,4.0,,1668182993236.0,1668182993709.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,402.0,5.0,,1668182994211.0,1668182994613.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,441.0,6.0,,1668182995116.0,1668182995557.0,1668182989891.0,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,8.0,Speed,6500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,689.0,1.0,,1668183002404.0,1668183003093.0,1668183002403.0,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,666.0,2.0,,1668183003595.0,1668183004261.0,1668183002403.0,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,754.0,3.0,,1668183004763.0,1668183005517.0,1668183002403.0,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,850.0,4.0,,1668183006019.0,1668183006869.0,1668183002403.0,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,793.0,5.0,,1668183007371.0,1668183008164.0,1668183002403.0,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,9.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,537.0,1.0,,1668183014431.0,1668183014968.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,729.0,2.0,,1668183015470.0,1668183016199.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,673.0,3.0,,1668183016702.0,1668183017375.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,697.0,4.0,,1668183017878.0,1668183018575.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,481.0,5.0,,1668183019078.0,1668183019559.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,969.0,6.0,,1668183020062.0,1668183021031.0,1668183014430.0,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,10.0,Speed,7500.0,1000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,696.0,1.0,,1668183028447.0,1668183029143.0,1668183028446.0,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,592.0,2.0,,1668183029647.0,1668183030239.0,1668183028446.0,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,1040.0,3.0,,1668183030742.0,1668183031782.0,1668183028446.0,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,679.0,4.0,,1668183032287.0,1668183032966.0,1668183028446.0,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,735.0,5.0,,1668183033471.0,1668183034206.0,1668183028446.0,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,11.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,511.0,1.0,,1668183040463.0,1668183040974.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,559.0,2.0,,1668183041479.0,1668183042038.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,527.0,3.0,,1668183042543.0,1668183043070.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,672.0,4.0,,1668183043574.0,1668183044246.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,575.0,5.0,,1668183044751.0,1668183045326.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,743.0,6.0,,1668183045831.0,1668183046574.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,462.0,7.0,,1668183047079.0,1668183047541.0,1668183040462.0,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_500,12.0,Speed,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,814.0,1.0,,1668183053983.0,1668183054797.0,1668183053982.0,0.0,0.0,2.0,Mixed_500,13.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,847.0,2.0,,1668183055302.0,1668183056149.0,1668183053982.0,0.0,0.0,2.0,Mixed_500,13.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,622.0,3.0,,1668183056655.0,1668183057277.0,1668183053982.0,0.0,0.0,2.0,Mixed_500,13.0,Accuracy,7500.0,1500.0,500.0
