phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,2110.0,1.0,,1669047596466.0,1669047598576.0,1669047596466.0,0.0,0.0,2.0,Mixed_250,4.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,577.0,2.0,,1669047599084.0,1669047599661.0,1669047596466.0,0.0,0.0,2.0,Mixed_250,4.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,607.0,3.0,,1669047600189.0,1669047600796.0,1669047596466.0,0.0,0.0,2.0,Mixed_250,4.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,4.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,826.0,1.0,,1669047606518.0,1669047607344.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,674.0,2.0,,1669047607852.0,1669047608526.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,639.0,3.0,,1669047609034.0,1669047609673.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,1084.0,4.0,,1669047610175.0,1669047611259.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,634.0,5.0,,1669047611767.0,1669047612401.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,550.0,6.0,,1669047612903.0,1669047613453.0,1669047606518.0,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,5.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,1247.0,1.0,,1669047619035.0,1669047620282.0,1669047619035.0,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,1013.0,2.0,,1669047620800.0,1669047621813.0,1669047619035.0,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,577.0,3.0,,1669047622316.0,1669047622893.0,1669047619035.0,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,607.0,4.0,,1669047623401.0,1669047624008.0,1669047619035.0,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,561.0,5.0,,1669047624516.0,1669047625077.0,1669047619035.0,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,6.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,green,incongruent,yellow,0.0,1347.0,1.0,,1669047630579.0,1669047631926.0,1669047630579.0,0.0,0.0,2.0,Mixed_250,7.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,835.0,2.0,,1669047632444.0,1669047633279.0,1669047630579.0,0.0,0.0,2.0,Mixed_250,7.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,722.0,3.0,,1669047633797.0,1669047634519.0,1669047630579.0,0.0,0.0,2.0,Mixed_250,7.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,green,incongruent,green,1.0,690.0,4.0,,1669047635032.0,1669047635722.0,1669047630579.0,0.0,0.0,2.0,Mixed_250,7.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,7.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1918.0,1.0,,1669047642131.0,1669047644049.0,1669047642131.0,0.0,0.0,2.0,Mixed_250,8.0,Speed,6000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,566.0,2.0,,1669047644577.0,1669047645143.0,1669047642131.0,0.0,0.0,2.0,Mixed_250,8.0,Speed,6000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,587.0,3.0,,1669047645672.0,1669047646259.0,1669047642131.0,0.0,0.0,2.0,Mixed_250,8.0,Speed,6000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,607.0,4.0,,1669047646767.0,1669047647374.0,1669047642131.0,0.0,0.0,2.0,Mixed_250,8.0,Speed,6000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,8.0,Speed,6000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,1514.0,1.0,,1669047653680.0,1669047655194.0,1669047653680.0,0.0,0.0,2.0,Mixed_250,9.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,639.0,2.0,,1669047655713.0,1669047656352.0,1669047653680.0,0.0,0.0,2.0,Mixed_250,9.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1139.0,3.0,,1669047656880.0,1669047658019.0,1669047653680.0,0.0,0.0,2.0,Mixed_250,9.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,9.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,1060.0,1.0,,1669047664198.0,1669047665258.0,1669047664198.0,0.0,0.0,2.0,Mixed_250,10.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,577.0,2.0,,1669047665765.0,1669047666342.0,1669047664198.0,0.0,0.0,2.0,Mixed_250,10.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,1028.0,3.0,,1669047666850.0,1669047667878.0,1669047664198.0,0.0,0.0,2.0,Mixed_250,10.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,623.0,4.0,,1669047668397.0,1669047669020.0,1669047664198.0,0.0,0.0,2.0,Mixed_250,10.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,10.0,Speed,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,878.0,1.0,,1669047674228.0,1669047675106.0,1669047674228.0,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,623.0,2.0,,1669047675615.0,1669047676238.0,1669047674228.0,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,613.0,3.0,,1669047676746.0,1669047677359.0,1669047674228.0,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,914.0,4.0,,1669047677876.0,1669047678790.0,1669047674228.0,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,499.0,5.0,,1669047679314.0,1669047679813.0,1669047674228.0,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,11.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1388.0,1.0,,1669047684746.0,1669047686134.0,1669047684746.0,0.0,0.0,2.0,Mixed_250,12.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,838.0,2.0,,1669047686647.0,1669047687485.0,1669047684746.0,0.0,0.0,2.0,Mixed_250,12.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,825.0,3.0,,1669047687998.0,1669047688823.0,1669047684746.0,0.0,0.0,2.0,Mixed_250,12.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,12.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1263.0,1.0,,1669047694295.0,1669047695558.0,1669047694295.0,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,706.0,2.0,,1669047696076.0,1669047696782.0,1669047694295.0,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,592.0,3.0,,1669047697295.0,1669047697887.0,1669047694295.0,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,702.0,4.0,,1669047698395.0,1669047699097.0,1669047694295.0,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,blue,incongruent,red,0.0,915.0,5.0,,1669047699610.0,1669047700525.0,1669047694295.0,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,13.0,Accuracy,7000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1272.0,1.0,,1669047706827.0,1669047708099.0,1669047706827.0,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,847.0,2.0,,1669047708611.0,1669047709458.0,1669047706827.0,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,483.0,3.0,,1669047709961.0,1669047710444.0,1669047706827.0,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,red,congruent,red,1.0,530.0,4.0,,1669047710963.0,1669047711493.0,1669047706827.0,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,811.0,5.0,,1669047712011.0,1669047712822.0,1669047706827.0,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,14.0,Speed,7000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1231.0,1.0,,1669047719363.0,1669047720594.0,1669047719363.0,0.0,0.0,2.0,Mixed_250,15.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,717.0,2.0,,1669047721112.0,1669047721829.0,1669047719363.0,0.0,0.0,2.0,Mixed_250,15.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,693.0,3.0,,1669047722332.0,1669047723025.0,1669047719363.0,0.0,0.0,2.0,Mixed_250,15.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,561.0,4.0,,1669047723544.0,1669047724105.0,1669047719363.0,0.0,0.0,2.0,Mixed_250,15.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,15.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,1034.0,1.0,,1669047728893.0,1669047729927.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,468.0,2.0,,1669047730445.0,1669047730913.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,473.0,3.0,,1669047731426.0,1669047731899.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,blue,0.0,498.0,4.0,,1669047732412.0,1669047732910.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,408.0,5.0,,1669047733428.0,1669047733836.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,yellow,0.0,430.0,6.0,,1669047734361.0,1669047734791.0,1669047728893.0,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,16.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,1502.0,1.0,,1669047740427.0,1669047741929.0,1669047740427.0,0.0,0.0,2.0,Mixed_250,17.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1097.0,2.0,,1669047742442.0,1669047743539.0,1669047740427.0,0.0,0.0,2.0,Mixed_250,17.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,green,incongruent,green,1.0,607.0,3.0,,1669047744047.0,1669047744654.0,1669047740427.0,0.0,0.0,2.0,Mixed_250,17.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,17.0,Accuracy,5000.0,2000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1279.0,1.0,,1669047749961.0,1669047751240.0,1669047749961.0,0.0,0.0,2.0,Mixed_250,18.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,1060.0,2.0,,1669047751744.0,1669047752804.0,1669047749961.0,0.0,0.0,2.0,Mixed_250,18.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,436.0,3.0,,1669047753311.0,1669047753747.0,1669047749961.0,0.0,0.0,2.0,Mixed_250,18.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,593.0,4.0,,1669047754260.0,1669047754853.0,1669047749961.0,0.0,0.0,2.0,Mixed_250,18.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,18.0,Speed,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1065.0,1.0,,1669047759510.0,1669047760575.0,1669047759510.0,0.0,0.0,2.0,Mixed_250,19.0,Accuracy,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,green,incongruent,green,1.0,998.0,2.0,,1669047761094.0,1669047762092.0,1669047759510.0,0.0,0.0,2.0,Mixed_250,19.0,Accuracy,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,607.0,3.0,,1669047762611.0,1669047763218.0,1669047759510.0,0.0,0.0,2.0,Mixed_250,19.0,Accuracy,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,598.0,4.0,,1669047763726.0,1669047764324.0,1669047759510.0,0.0,0.0,2.0,Mixed_250,19.0,Accuracy,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,19.0,Accuracy,5000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,2583.0,1.0,,1669047769532.0,1669047772115.0,1669047769532.0,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,549.0,2.0,,1669047772628.0,1669047773177.0,1669047769532.0,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,576.0,3.0,,1669047773680.0,1669047774256.0,1669047769532.0,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,451.0,4.0,,1669047774764.0,1669047775215.0,1669047769532.0,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,red,congruent,blue,0.0,504.0,5.0,,1669047775728.0,1669047776232.0,1669047769532.0,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,20.0,Speed,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,1262.0,1.0,,1669047781579.0,1669047782841.0,1669047781579.0,0.0,0.0,2.0,Mixed_250,21.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,639.0,2.0,,1669047783344.0,1669047783983.0,1669047781579.0,0.0,0.0,2.0,Mixed_250,21.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,857.0,3.0,,1669047784496.0,1669047785353.0,1669047781579.0,0.0,0.0,2.0,Mixed_250,21.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,21.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,red,congruent,red,1.0,1825.0,1.0,,1669047791626.0,1669047793451.0,1669047791626.0,0.0,0.0,2.0,Mixed_250,22.0,Speed,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,1138.0,2.0,,1669047793959.0,1669047795097.0,1669047791626.0,0.0,0.0,2.0,Mixed_250,22.0,Speed,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1279.0,3.0,,1669047795610.0,1669047796889.0,1669047791626.0,0.0,0.0,2.0,Mixed_250,22.0,Speed,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,22.0,Speed,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1731.0,1.0,,1669047802660.0,1669047804391.0,1669047802660.0,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,764.0,2.0,,1669047804910.0,1669047805674.0,1669047802660.0,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,733.0,3.0,,1669047806192.0,1669047806925.0,1669047802660.0,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,red,congruent,red,1.0,841.0,4.0,,1669047807444.0,1669047808285.0,1669047802660.0,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,blue,incongruent,green,0.0,842.0,5.0,,1669047808809.0,1669047809651.0,1669047802660.0,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,23.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,1164.0,1.0,,1669047814192.0,1669047815356.0,1669047814192.0,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1039.0,2.0,,1669047815869.0,1669047816908.0,1669047814192.0,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,green,0.0,680.0,3.0,,1669047817426.0,1669047818106.0,1669047814192.0,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,468.0,4.0,,1669047818609.0,1669047819077.0,1669047814192.0,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,525.0,5.0,,1669047819590.0,1669047820115.0,1669047814192.0,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,24.0,Speed,6000.0,1000.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1231.0,1.0,,1669047825209.0,1669047826440.0,1669047825209.0,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,green,incongruent,green,1.0,420.0,2.0,,1669047826943.0,1669047827363.0,1669047825209.0,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1123.0,3.0,,1669047827876.0,1669047828999.0,1669047825209.0,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,582.0,4.0,,1669047829507.0,1669047830089.0,1669047825209.0,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,592.0,5.0,,1669047830607.0,1669047831199.0,1669047825209.0,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_250,25.0,Accuracy,6000.0,1500.0,250.0
MainBlock,5d46665905b29200188e52b4:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,1326.0,1.0,,1669047836240.0,1669047837566.0,1669047836240.0,0.0,0.0,2.0,Mixed_250,26.0,Speed,6000.0,1500.0,250.0
