phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,574.0,7.0,,1668440022961.0,1668440023535.0,1668440016672.0,0.0,0.0,5.0,Fixed_500_Accuracy,3.0,Accuracy,7000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,3.0,Accuracy,7000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,542.0,1.0,,1668440029689.0,1668440030231.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,575.0,2.0,,1668440030737.0,1668440031312.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,491.0,3.0,,1668440031817.0,1668440032308.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,707.0,4.0,,1668440032817.0,1668440033525.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,515.0,5.0,,1668440034034.0,1668440034549.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,543.0,6.0,,1668440035057.0,1668440035600.0,1668440029688.0,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,4.0,Accuracy,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,4929.0,1.0,,1668440043209.0,1668440048138.0,1668440043208.0,0.0,0.0,5.0,Fixed_500_Accuracy,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,2445.0,2.0,,1668440048640.0,1668440051085.0,1668440043208.0,0.0,0.0,5.0,Fixed_500_Accuracy,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,5.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,6.0,Accuracy,6500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,4871.0,1.0,,1668440069745.0,1668440074616.0,1668440069744.0,0.0,0.0,5.0,Fixed_500_Accuracy,7.0,Accuracy,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,571.0,2.0,,1668440075121.0,1668440075692.0,1668440069744.0,0.0,0.0,5.0,Fixed_500_Accuracy,7.0,Accuracy,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,7.0,Accuracy,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,4125.0,1.0,,1668440081265.0,1668440085390.0,1668440081264.0,0.0,0.0,5.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,527.0,1.0,,1668440093777.0,1668440094304.0,1668440093776.0,0.0,0.0,5.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,2358.0,2.0,,1668440094808.0,1668440097166.0,1668440093776.0,0.0,0.0,5.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,2939.0,3.0,,1668440097673.0,1668440100612.0,1668440093776.0,0.0,0.0,5.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,2358.0,1.0,,1668440106801.0,1668440109160.0,1668440106800.0,0.0,0.0,5.0,Fixed_500_Accuracy,10.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,red,incongruent,blue,0.0,3494.0,2.0,,1668440109664.0,1668440113158.0,1668440106800.0,0.0,0.0,5.0,Fixed_500_Accuracy,10.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,790.0,3.0,,1668440113665.0,1668440114455.0,1668440106800.0,0.0,0.0,5.0,Fixed_500_Accuracy,10.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Accuracy,10.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,525.0,1.0,,1668440131647.0,1668440132172.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,blue,0.0,464.0,2.0,,1668440132681.0,1668440133145.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,676.0,3.0,,1668440133649.0,1668440134325.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,626.0,4.0,,1668440134833.0,1668440135459.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,587.0,5.0,,1668440135969.0,1668440136556.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,464.0,6.0,,1668440137065.0,1668440137529.0,1668440131646.0,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,1.0,Speed,6500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,495.0,1.0,,1668440144169.0,1668440144664.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,508.0,2.0,,1668440145169.0,1668440145677.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,532.0,3.0,,1668440146185.0,1668440146717.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,557.0,4.0,,1668440147225.0,1668440147782.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,463.0,5.0,,1668440148289.0,1668440148753.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,520.0,6.0,,1668440149257.0,1668440149777.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,545.0,7.0,,1668440150281.0,1668440150826.0,1668440144168.0,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,2.0,Speed,7000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,543.0,1.0,,1668440157185.0,1668440157728.0,1668440157184.0,0.0,0.0,6.0,Fixed_500_Speed,3.0,Speed,6500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,550.0,2.0,,1668440158233.0,1668440158783.0,1668440157184.0,0.0,0.0,6.0,Fixed_500_Speed,3.0,Speed,6500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,3.0,Speed,6500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,2367.0,1.0,,1668440169209.0,1668440171576.0,1668440169208.0,0.0,0.0,6.0,Fixed_500_Speed,4.0,Speed,6000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,527.0,2.0,,1668440172081.0,1668440172608.0,1668440169208.0,0.0,0.0,6.0,Fixed_500_Speed,4.0,Speed,6000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,516.0,3.0,,1668440173113.0,1668440173629.0,1668440169208.0,0.0,0.0,6.0,Fixed_500_Speed,4.0,Speed,6000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,798.0,4.0,,1668440174137.0,1668440174935.0,1668440169208.0,0.0,0.0,6.0,Fixed_500_Speed,4.0,Speed,6000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,4.0,Speed,6000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,623.0,1.0,,1668440180729.0,1668440181352.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,557.0,2.0,,1668440181857.0,1668440182414.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,591.0,3.0,,1668440182921.0,1668440183512.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,611.0,4.0,,1668440184017.0,1668440184628.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,597.0,5.0,,1668440185137.0,1668440185734.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,517.0,6.0,,1668440186241.0,1668440186758.0,1668440180728.0,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,5.0,Speed,8000.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,4841.0,1.0,,1668440195249.0,1668440200090.0,1668440195248.0,0.0,0.0,6.0,Fixed_500_Speed,6.0,Speed,7000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,536.0,2.0,,1668440200593.0,1668440201129.0,1668440195248.0,0.0,0.0,6.0,Fixed_500_Speed,6.0,Speed,7000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,489.0,3.0,,1668440201633.0,1668440202122.0,1668440195248.0,0.0,0.0,6.0,Fixed_500_Speed,6.0,Speed,7000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,6.0,Speed,7000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,575.0,1.0,,1668440208273.0,1668440208848.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,522.0,2.0,,1668440209353.0,1668440209875.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,469.0,3.0,,1668440210385.0,1668440210854.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,487.0,4.0,,1668440211361.0,1668440211848.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,580.0,5.0,,1668440212353.0,1668440212933.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,494.0,6.0,,1668440213441.0,1668440213935.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,637.0,7.0,,1668440214441.0,1668440215078.0,1668440208264.0,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,7.0,Speed,7500.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,603.0,1.0,,1668440221785.0,1668440222388.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,555.0,2.0,,1668440222897.0,1668440223452.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,517.0,3.0,,1668440223960.0,1668440224477.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,512.0,4.0,,1668440224985.0,1668440225497.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,498.0,5.0,,1668440226002.0,1668440226500.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,497.0,6.0,,1668440227009.0,1668440227506.0,1668440221784.0,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,8.0,Speed,6000.0,1500.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,blue,0.0,511.0,1.0,,1668440233305.0,1668440233816.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,667.0,2.0,,1668440234321.0,1668440234988.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,575.0,3.0,,1668440235497.0,1668440236072.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,734.0,4.0,,1668440236585.0,1668440237319.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,559.0,5.0,,1668440237825.0,1668440238384.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,480.0,6.0,,1668440238889.0,1668440239369.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,741.0,7.0,,1668440239873.0,1668440240614.0,1668440233304.0,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,9.0,Speed,7500.0,1000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,551.0,1.0,,1668440247321.0,1668440247872.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,534.0,2.0,,1668440248377.0,1668440248911.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,769.0,3.0,,1668440249417.0,1668440250186.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,569.0,4.0,,1668440250689.0,1668440251258.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,617.0,5.0,,1668440251761.0,1668440252378.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,red,incongruent,green,0.0,586.0,6.0,,1668440252881.0,1668440253467.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,1134.0,7.0,,1668440253977.0,1668440255111.0,1668440247320.0,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_500_Speed,10.0,Speed,8000.0,2000.0,500.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,578.0,1.0,,1668440284153.0,1668440284731.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,537.0,2.0,,1668440285241.0,1668440285778.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,551.0,3.0,,1668440286281.0,1668440286832.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,566.0,4.0,,1668440287337.0,1668440287903.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,558.0,5.0,,1668440288409.0,1668440288967.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,594.0,6.0,,1668440289473.0,1668440290067.0,1668440284152.0,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Mixed_1000,1.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,red,congruent,red,1.0,536.0,1.0,,1668440296665.0,1668440297201.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,822.0,2.0,,1668440297705.0,1668440298527.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,703.0,3.0,,1668440299033.0,1668440299736.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,489.0,4.0,,1668440300241.0,1668440300730.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,610.0,5.0,,1668440301236.0,1668440301846.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,563.0,6.0,,1668440302353.0,1668440302916.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,694.0,7.0,,1668440303425.0,1668440304119.0,1668440296664.0,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Mixed_1000,2.0,Speed,7500.0,1000.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,658.0,1.0,,1668440310689.0,1668440311347.0,1668440310688.0,0.0,0.0,7.0,Mixed_1000,3.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,504.0,2.0,,1668440311857.0,1668440312361.0,1668440310688.0,0.0,0.0,7.0,Mixed_1000,3.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5e07a0898dffa00ff1aaf60f:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,670.0,3.0,,1668440312865.0,1668440313535.0,1668440310688.0,0.0,0.0,7.0,Mixed_1000,3.0,Accuracy,7000.0,1500.0,1000.0
