"subj_idx","trialNum","rt","intervalType","blockType","isi","scaledRunningTime","response","congruency"
"63106ea4e8fe9c6cd32bf358",2,0.456,"Speed","Fixed","ISI_250",-0.656405504375182,1,"congruent"
"63106ea4e8fe9c6cd32bf358",4,0.776,"Speed","Fixed","ISI_250",0.443151555124318,0,"incongruent"
"63106ea4e8fe9c6cd32bf358",2,0.748,"Speed","Fixed","ISI_250",-0.752374963560185,0,"incongruent"
"63106ea4e8fe9c6cd32bf358",3,0.572,"Speed","Fixed","ISI_250",-0.00991356614442006,1,"congruent"
"63106ea4e8fe9c6cd32bf358",4,0.595,"Speed","Fixed","ISI_250",0.601612755173976,0,"incongruent"
"63106ea4e8fe9c6cd32bf358",6,0.913,"Speed","Fixed","ISI_250",1.92509855277182,1,"incongruent"
"63106ea4e8fe9c6cd32bf358",3,0.49,"Speed","Fixed","ISI_250",-0.144568388721828,1,"congruent"
"63106ea4e8fe9c6cd32bf358",4,0.753,"Speed","Fixed","ISI_250",0.405954090323929,1,"incongruent"
"63106ea4e8fe9c6cd32bf358",2,0.591,"Speed","Fixed","ISI_250",-0.895213228393679,1,"incongruent"
"63106ea4e8fe9c6cd32bf358",3,0.633,"Speed","Fixed","ISI_250",-0.269551870451136,1,"congruent"
"63106ea4e8fe9c6cd32bf358",4,0.607,"Speed","Fixed","ISI_250",0.387355357923735,1,"incongruent"
"63106ea4e8fe9c6cd32bf358",5,0.569,"Speed","Fixed","ISI_250",1.0249199046024,1,"congruent"
"63106ea4e8fe9c6cd32bf358",6,0.421,"Speed","Fixed","ISI_250",1.63421437803278,1,"incongruent"
"63106ea4e8fe9c6cd32bf358",7,0.507,"Speed","Fixed","ISI_250",2.133404355654,1,"incongruent"
"6312c7a256366f293e745218",2,0.443,"Speed","Fixed","ISI_250",-0.547788907158046,1,"incongruent"
"6312c7a256366f293e745218",3,0.551,"Speed","Fixed","ISI_250",-0.0322320450246535,1,"congruent"
"6312c7a256366f293e745218",1,0.64,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.855,"Speed","Fixed","ISI_250",-0.808171160760769,1,"incongruent"
"6312c7a256366f293e745218",3,1.106,"Speed","Fixed","ISI_250",0.0138928113278289,1,"incongruent"
"6312c7a256366f293e745218",4,0.383,"Speed","Fixed","ISI_250",1.02268805671438,1,"congruent"
"6312c7a256366f293e745218",1,0.421,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",3,0.643,"Speed","Fixed","ISI_250",-0.18771744789028,1,"incongruent"
"6312c7a256366f293e745218",4,0.776,"Speed","Fixed","ISI_250",0.476629273444669,1,"incongruent"
"6312c7a256366f293e745218",1,1.018,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",3,0.31,"Speed","Fixed","ISI_250",0.00570936907174334,1,"congruent"
"6312c7a256366f293e745218",4,0.816,"Speed","Fixed","ISI_250",0.422320974836101,1,"incongruent"
"6312c7a256366f293e745218",5,0.635,"Speed","Fixed","ISI_250",1.21537092438039,1,"congruent"
"6312c7a256366f293e745218",6,0.554,"Speed","Fixed","ISI_250",1.87376605134728,1,"incongruent"
"6312c7a256366f293e745218",1,0.803,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.725,"Speed","Fixed","ISI_250",-0.686907425511501,1,"congruent"
"6312c7a256366f293e745218",3,0.867,"Speed","Fixed","ISI_250",0.0384431380960857,1,"congruent"
"6312c7a256366f293e745218",4,0.628,"Speed","Fixed","ISI_250",0.869434501736777,1,"incongruent"
"6312c7a256366f293e745218",5,0.55,"Speed","Fixed","ISI_250",1.52262198363161,1,"congruent"
"6312c7a256366f293e745218",1,1.291,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.598,"Speed","Fixed","ISI_250",-0.323860169059704,1,"congruent"
"6312c7a256366f293e745218",3,0.746,"Speed","Fixed","ISI_250",0.307008833954895,1,"congruent"
"6312c7a256366f293e745218",1,0.978,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.759,"Speed","Fixed","ISI_250",-0.556716298710139,1,"congruent"
"6312c7a256366f293e745218",4,1.156,"Speed","Fixed","ISI_250",0.786112180583905,1,"incongruent"
"6312c7a256366f293e745218",5,0.732,"Speed","Fixed","ISI_250",1.83210489077085,0,"incongruent"
"6312c7a256366f293e745218",4,0.803,"Speed","Fixed","ISI_250",0.109118321216825,1,"incongruent"
"6312c7a256366f293e745218",5,0.637,"Speed","Fixed","ISI_250",0.892496929913018,1,"congruent"
"6312c7a256366f293e745218",1,1.294,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,1.166,"Speed","Fixed","ISI_250",-0.32162832117168,1,"incongruent"
"6312c7a256366f293e745218",3,0.539,"Speed","Fixed","ISI_250",0.731803881975337,1,"incongruent"
"6312c7a256366f293e745218",4,0.465,"Speed","Fixed","ISI_250",1.31877987652548,1,"incongruent"
"6312c7a256366f293e745218",5,0.414,"Speed","Fixed","ISI_250",1.85070362317104,1,"congruent"
"6312c7a256366f293e745218",1,0.58,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,1.028,"Speed","Fixed","ISI_250",-0.852808118521236,1,"congruent"
"6312c7a256366f293e745218",3,0.858,"Speed","Fixed","ISI_250",0.0979590817767082,1,"congruent"
"6312c7a256366f293e745218",1,0.845,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.675,"Speed","Fixed","ISI_250",-0.655661555079174,1,"congruent"
"6312c7a256366f293e745218",3,0.982,"Speed","Fixed","ISI_250",0.0324915437280234,1,"incongruent"
"6312c7a256366f293e745218",4,0.587,"Speed","Fixed","ISI_250",0.949037076409609,1,"incongruent"
"6312c7a256366f293e745218",1,0.582,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.647,"Speed","Fixed","ISI_250",-0.85132021992922,1,"incongruent"
"6312c7a256366f293e745218",3,0.59,"Speed","Fixed","ISI_250",-0.183997701410241,1,"congruent"
"6312c7a256366f293e745218",3,0.61,"Speed","Fixed","ISI_250",0.223686512802023,1,"congruent"
"6312c7a256366f293e745218",4,0.75,"Speed","Fixed","ISI_250",0.863482907368715,1,"incongruent"
"6312c7a256366f293e745218",2,1.493,"Speed","Fixed","ISI_250",1.00855302009023,0,"incongruent"
"6312c7a256366f293e745218",3,0.638,"Speed","Fixed","ISI_250",2.30525664303179,1,"congruent"
"6312c7a256366f293e745218",1,0.932,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.622,"Speed","Fixed","ISI_250",-0.590937966326497,1,"congruent"
"6312c7a256366f293e745218",3,0.733,"Speed","Fixed","ISI_250",0.057785819792288,0,"incongruent"
"6312c7a256366f293e745218",4,0.657,"Speed","Fixed","ISI_250",0.789087977767936,1,"incongruent"
"6312c7a256366f293e745218",1,0.444,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.62,"Speed","Fixed","ISI_250",-0.953985222778294,0,"incongruent"
"6312c7a256366f293e745218",4,0.642,"Speed","Fixed","ISI_250",0.861995008776699,1,"incongruent"
"6312c7a256366f293e745218",5,0.616,"Speed","Fixed","ISI_250",1.52559778081564,1,"congruent"
"6312c7a256366f293e745218",1,1.016,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.883,"Speed","Fixed","ISI_250",-0.528446225461843,1,"congruent"
"6312c7a256366f293e745218",3,0.362,"Speed","Fixed","ISI_250",0.314448326914972,1,"congruent"
"6312c7a256366f293e745218",4,0.914,"Speed","Fixed","ISI_250",0.769745296071734,1,"incongruent"
"6312c7a256366f293e745218",5,0.606,"Speed","Fixed","ISI_250",1.63570227662479,1,"congruent"
"6312c7a256366f293e745218",1,0.959,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",4,0.278,"Accuracy","Fixed","ISI_250",0.124741256432988,1,"incongruent"
"6312c7a256366f293e745218",6,0.913,"Accuracy","Fixed","ISI_250",0.940109684857516,1,"incongruent"
"6312c7a256366f293e745218",2,0.897,"Accuracy","Fixed","ISI_250",-0.818586450904878,0,"incongruent"
"6312c7a256366f293e745218",2,0.663,"Accuracy","Fixed","ISI_250",-1.0023419270188,1,"congruent"
"6312c7a256366f293e745218",3,0.865,"Accuracy","Fixed","ISI_250",-0.323116219763696,1,"incongruent"
"6312c7a256366f293e745218",7,0.306,"Accuracy","Fixed","ISI_250",1.82540934710677,1,"congruent"
"6312c7a256366f293e745218",4,0.451,"Accuracy","Fixed","ISI_250",-0.0850524450412059,1,"incongruent"
"6312c7a256366f293e745218",5,0.468,"Accuracy","Fixed","ISI_250",0.436456011460248,1,"incongruent"
"6312c7a256366f293e745218",6,0.293,"Accuracy","Fixed","ISI_250",0.970611605993835,1,"congruent"
"6312c7a256366f293e745218",1,1.12,"Accuracy","Fixed","ISI_250",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",2,1.485,"Accuracy","Fixed","ISI_250",-0.451075498677034,1,"congruent"
"6312c7a256366f293e745218",3,0.905,"Accuracy","Fixed","ISI_250",0.839676529896466,1,"congruent"
"6312c7a256366f293e745218",4,0.628,"Accuracy","Fixed","ISI_250",1.69893796678545,0,"incongruent"
"6312c7a256366f293e745218",2,0.785,"Accuracy","Fixed","ISI_250",-0.451075498677034,1,"congruent"
"6312c7a256366f293e745218",3,0.871,"Accuracy","Fixed","ISI_250",0.318912022691019,1,"incongruent"
"6312c7a256366f293e745218",1,0.63,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.364,"Accuracy","Fixed","ISI_250",-0.815610653720847,1,"incongruent"
"6312c7a256366f293e745218",3,0.454,"Accuracy","Fixed","ISI_250",-0.358825785972069,1,"incongruent"
"6312c7a256366f293e745218",4,0.55,"Accuracy","Fixed","ISI_250",0.164914518417408,1,"congruent"
"6312c7a256366f293e745218",5,0.673,"Accuracy","Fixed","ISI_250",0.760073955223633,1,"congruent"
"6312c7a256366f293e745218",6,0.646,"Accuracy","Fixed","ISI_250",1.44673915543881,0,"incongruent"
"6312c7a256366f293e745218",1,1.86,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.351,"Accuracy","Fixed","ISI_250",0.0994469803687237,1,"congruent"
"6312c7a256366f293e745218",3,0.523,"Accuracy","Fixed","ISI_250",0.5465605072694,1,"incongruent"
"6312c7a256366f293e745218",4,0.657,"Accuracy","Fixed","ISI_250",1.12163331308341,1,"congruent"
"6312c7a256366f293e745218",5,0.551,"Accuracy","Fixed","ISI_250",1.79639532456247,1,"congruent"
"6312c7a256366f293e745218",1,0.594,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.446,"Accuracy","Fixed","ISI_250",-0.842392828377127,1,"congruent"
"6312c7a256366f293e745218",3,0.709,"Accuracy","Fixed","ISI_250",-0.324604118355711,1,"incongruent"
"6312c7a256366f293e745218",1,0.469,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",5,0.759,"Accuracy","Fixed","ISI_250",0.033979442320039,1,"congruent"
"6312c7a256366f293e745218",6,0.529,"Accuracy","Fixed","ISI_250",0.78462428199189,1,"incongruent"
"6312c7a256366f293e745218",7,1.021,"Accuracy","Fixed","ISI_250",1.36416078358195,1,"incongruent"
"6312c7a256366f293e745218",1,0.507,"Accuracy","Fixed","ISI_250",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",3,0.646,"Accuracy","Fixed","ISI_250",-0.637062822678979,1,"congruent"
"6312c7a256366f293e745218",4,0.378,"Accuracy","Fixed","ISI_250",0.0295157465439923,1,"incongruent"
"6312c7a256366f293e745218",1,1.26,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.286,"Accuracy","Fixed","ISI_250",-0.346922597235945,1,"congruent"
"6312c7a256366f293e745218",1,1.641,"Accuracy","Fixed","ISI_250",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",2,0.702,"Accuracy","Fixed","ISI_250",-0.0634779154569803,1,"congruent"
"6312c7a256366f293e745218",4,0.684,"Accuracy","Fixed","ISI_250",1.23768940326063,1,"incongruent"
"6312c7a256366f293e745218",5,0.593,"Accuracy","Fixed","ISI_250",1.9325380457319,1,"congruent"
"6312c7a256366f293e745218",1,1.944,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.889,"Accuracy","Fixed","ISI_250",0.161938721233377,1,"incongruent"
"6312c7a256366f293e745218",3,0.637,"Accuracy","Fixed","ISI_250",1.00929696938624,1,"incongruent"
"6312c7a256366f293e745218",4,0.538,"Accuracy","Fixed","ISI_250",1.66917999494514,1,"incongruent"
"6312c7a256366f293e745218",1,1.399,"Accuracy","Fixed","ISI_250",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",2,0.643,"Accuracy","Fixed","ISI_250",-0.243513645090863,1,"congruent"
"6312c7a256366f293e745218",3,0.902,"Accuracy","Fixed","ISI_250",0.420833076244085,1,"incongruent"
"6312c7a256366f293e745218",1,0.764,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",3,0.765,"Speed","Fixed","ISI_1000",-0.135640997169735,0,"incongruent"
"6312c7a256366f293e745218",4,0.286,"Speed","Fixed","ISI_1000",0.619467538278162,0,"incongruent"
"6312c7a256366f293e745218",1,0.516,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.599,"Speed","Fixed","ISI_1000",-0.900420873465734,1,"incongruent"
"6312c7a256366f293e745218",3,0.448,"Speed","Fixed","ISI_1000",-0.268807921155128,1,"congruent"
"6312c7a256366f293e745218",4,0.568,"Speed","Fixed","ISI_1000",0.250468687458303,1,"incongruent"
"6312c7a256366f293e745218",5,0.519,"Speed","Fixed","ISI_1000",0.859019211592668,1,"congruent"
"6312c7a256366f293e745218",1,0.636,"Speed","Fixed","ISI_1000",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",4,0.775,"Speed","Fixed","ISI_1000",1.87451000064329,1,"incongruent"
"6312c7a256366f293e745218",1,0.538,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.614,"Speed","Fixed","ISI_1000",-0.884053988953562,1,"incongruent"
"6312c7a256366f293e745218",3,0.729,"Speed","Fixed","ISI_1000",-0.24128179720284,1,"congruent"
"6312c7a256366f293e745218",4,0.266,"Speed","Fixed","ISI_1000",0.487044563588778,1,"incongruent"
"6312c7a256366f293e745218",1,1.022,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.836,"Speed","Fixed","ISI_1000",-0.523982529685797,0,"incongruent"
"6312c7a256366f293e745218",3,0.347,"Speed","Fixed","ISI_1000",0.283946405778653,1,"incongruent"
"6312c7a256366f293e745218",3,0.337,"Speed","Fixed","ISI_1000",0.40892988750796,1,"congruent"
"6312c7a256366f293e745218",3,0.934,"Speed","Fixed","ISI_1000",-0.229378608466715,1,"incongruent"
"6312c7a256366f293e745218",1,0.33,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.688,"Speed","Fixed","ISI_1000",-1.03879544252318,1,"incongruent"
"6312c7a256366f293e745218",1,1.407,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.861,"Speed","Fixed","ISI_1000",-0.237562050722801,0,"incongruent"
"6312c7a256366f293e745218",1,0.619,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.855,"Speed","Fixed","ISI_1000",-0.823794095976932,1,"congruent"
"6312c7a256366f293e745218",3,0.526,"Speed","Fixed","ISI_1000",-0.00173012388833447,1,"congruent"
"6312c7a256366f293e745218",5,0.545,"Speed","Fixed","ISI_1000",1.79788322315449,1,"congruent"
"6312c7a256366f293e745218",1,0.872,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.642,"Speed","Fixed","ISI_1000",-0.635574924086964,1,"congruent"
"6312c7a256366f293e745218",3,0.605,"Speed","Fixed","ISI_1000",0.0280278479519768,1,"congruent"
"6312c7a256366f293e745218",4,1.516,"Speed","Fixed","ISI_1000",0.664104496038629,1,"incongruent"
"6312c7a256366f293e745218",1,2.276,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.592,"Speed","Fixed","ISI_1000",0.40892988750796,1,"incongruent"
"6312c7a256366f293e745218",4,0.41,"Speed","Fixed","ISI_1000",1.80532271611456,1,"incongruent"
"6312c7a256366f293e745218",1,0.493,"Speed","Fixed","ISI_1000",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",1,0.363,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",1,1.047,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.762,"Accuracy","Fixed","ISI_1000",-0.505383797285602,1,"incongruent"
"6312c7a256366f293e745218",3,0.61,"Accuracy","Fixed","ISI_1000",0.247492890274272,1,"congruent"
"6312c7a256366f293e745218",4,0.725,"Accuracy","Fixed","ISI_1000",0.887289284840964,1,"incongruent"
"6312c7a256366f293e745218",1,1.952,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",1,0.58,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",3,0.498,"Accuracy","Fixed","ISI_1000",-0.230122557762723,1,"incongruent"
"6312c7a256366f293e745218",6,0.541,"Accuracy","Fixed","ISI_1000",1.52262198363161,0,"incongruent"
"6312c7a256366f293e745218",2,1.483,"Accuracy","Fixed","ISI_1000",0.496715904436879,1,"congruent"
"6312c7a256366f293e745218",1,1.303,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.576,"Accuracy","Fixed","ISI_1000",-0.31493277750761,1,"congruent"
"6312c7a256366f293e745218",3,0.556,"Accuracy","Fixed","ISI_1000",0.299569340994817,1,"congruent"
"6312c7a256366f293e745218",4,0.387,"Accuracy","Fixed","ISI_1000",0.899192473577088,1,"incongruent"
"6312c7a256366f293e745218",1,0.852,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.493,"Accuracy","Fixed","ISI_1000",-0.650453910007119,1,"congruent"
"6312c7a256366f293e745218",3,0.382,"Accuracy","Fixed","ISI_1000",-0.0976995830733382,1,"incongruent"
"6312c7a256366f293e745218",4,0.396,"Accuracy","Fixed","ISI_1000",0.372476372003579,1,"congruent"
"6312c7a256366f293e745218",6,0.372,"Accuracy","Fixed","ISI_1000",1.54196466532781,0,"incongruent"
"6312c7a256366f293e745218",1,1.059,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.611,"Accuracy","Fixed","ISI_1000",-0.496456405733509,1,"incongruent"
"6312c7a256366f293e745218",2,0.627,"Accuracy","Fixed","ISI_1000",-0.36849712682017,0,"incongruent"
"6312c7a256366f293e745218",3,0.737,"Accuracy","Fixed","ISI_1000",0.283946405778653,0,"incongruent"
"6312c7a256366f293e745218",1,1.536,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,1.173,"Accuracy","Fixed","ISI_1000",-0.141592591537797,1,"congruent"
"6312c7a256366f293e745218",3,1.779,"Accuracy","Fixed","ISI_1000",0.917047256681275,1,"incongruent"
"6312c7a256366f293e745218",3,0.471,"Accuracy","Fixed","ISI_1000",0.577806377701727,0,"incongruent"
"6312c7a256366f293e745218",4,0.694,"Accuracy","Fixed","ISI_1000",1.11419382012334,1,"incongruent"
"6312c7a256366f293e745218",1,1.673,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.638,"Accuracy","Fixed","ISI_1000",-0.0396715379847313,1,"incongruent"
"6312c7a256366f293e745218",3,0.589,"Accuracy","Fixed","ISI_1000",0.620955436870178,1,"congruent"
"6312c7a256366f293e745218",4,0.486,"Accuracy","Fixed","ISI_1000",1.24512889622071,1,"incongruent"
"6312c7a256366f293e745218",1,2.693,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",3,0.412,"Accuracy","Fixed","ISI_1000",1.47798502587114,1,"congruent"
"6312c7a256366f293e745218",1,0.995,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",3,0.677,"Accuracy","Fixed","ISI_1000",1.92286670488379,1,"congruent"
"6312c7a256366f293e745218",2,0.814,"Accuracy","Fixed","ISI_1000",-0.359569735268077,1,"congruent"
"6312c7a256366f293e745218",3,0.518,"Accuracy","Fixed","ISI_1000",0.431992315684202,1,"congruent"
"6312c7a256366f293e745218",1,0.903,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.641,"Accuracy","Fixed","ISI_1000",-0.612512495910722,1,"congruent"
"6312c7a256366f293e745218",3,0.867,"Accuracy","Fixed","ISI_1000",0.0503463268322102,0,"incongruent"
"6312c7a256366f293e745218",1,1.695,"Accuracy","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",3,0.566,"Accuracy","Varying","ISI_1000",0.588965617141843,1,"congruent"
"6312c7a256366f293e745218",3,0.673,"Speed","Varying","ISI_1000",-0.762046304408286,0,"incongruent"
"6312c7a256366f293e745218",4,0.699,"Speed","Varying","ISI_1000",-0.0753811041931048,1,"congruent"
"6312c7a256366f293e745218",5,0.662,"Speed","Varying","ISI_1000",0.630626777718279,1,"congruent"
"6312c7a256366f293e745218",1,0.453,"Accuracy","Varying","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,1.173,"Accuracy","Varying","ISI_1000",-0.947289679114224,1,"congruent"
"6312c7a256366f293e745218",3,0.696,"Accuracy","Varying","ISI_1000",0.111350169104848,1,"incongruent"
"6312c7a256366f293e745218",1,0.371,"Speed","Varying","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.583,"Speed","Varying","ISI_1000",-1.00829352138686,1,"congruent"
"6312c7a256366f293e745218",3,2.234,"Speed","Varying","ISI_1000",-0.38858375781238,1,"incongruent"
"6312c7a256366f293e745218",1,0.793,"Speed","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,1.481,"Speed","Varying","ISI_1000",-0.694346918471578,0,"incongruent"
"6312c7a256366f293e745218",3,0.672,"Speed","Varying","ISI_1000",0.59342931291789,1,"incongruent"
"6312c7a256366f293e745218",4,1.379,"Speed","Varying","ISI_1000",1.27935056383706,1,"incongruent"
"6312c7a256366f293e745218",5,0.602,"Speed","Varying","ISI_1000",2.49124396703374,1,"congruent"
"6312c7a256366f293e745218",3,1.839,"Accuracy","Varying","ISI_1000",0.517546484725097,1,"congruent"
"6312c7a256366f293e745218",1,1.523,"Speed","Varying","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",4,0.438,"Speed","Varying","ISI_1000",0.979538997545928,0,"incongruent"
"6312c7a256366f293e745218",2,0.613,"Accuracy","Varying","ISI_1000",-0.46595448459719,1,"congruent"
"6312c7a256366f293e745218",2,0.582,"Speed","Varying","ISI_1000",-0.714433549463788,0,"incongruent"
"6312c7a256366f293e745218",4,0.899,"Speed","Varying","ISI_1000",0.642529966454404,1,"incongruent"
"6312c7a256366f293e745218",5,0.71,"Speed","Varying","ISI_1000",1.49732770756734,1,"incongruent"
"6312c7a256366f293e745218",6,0.668,"Speed","Varying","ISI_1000",2.21151903173481,1,"incongruent"
"6312c7a256366f293e745218",1,1.267,"Accuracy","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.63,"Accuracy","Varying","ISI_1000",-0.34171495216389,0,"incongruent"
"6312c7a256366f293e745218",3,1.03,"Accuracy","Varying","ISI_1000",0.312960428322957,1,"congruent"
"6312c7a256366f293e745218",4,0.663,"Accuracy","Varying","ISI_1000",1.26521552721292,1,"incongruent"
"6312c7a256366f293e745218",3,0.372,"Speed","Varying","ISI_1000",0.264603724082451,0,"incongruent"
"6312c7a256366f293e745218",1,1.039,"Accuracy","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.995,"Accuracy","Varying","ISI_1000",-0.511335391653664,1,"incongruent"
"6312c7a256366f293e745218",3,0.408,"Accuracy","Varying","ISI_1000",0.414881481876023,1,"incongruent"
"6312c7a256366f293e745218",4,0.663,"Accuracy","Varying","ISI_1000",0.904400118649142,1,"incongruent"
"6312c7a256366f293e745218",5,0.581,"Accuracy","Varying","ISI_1000",1.58362582590425,1,"congruent"
"6312c7a256366f293e745218",1,0.779,"Speed","Varying","ISI_1000",-1.28429871020575,0,"incongruent"
"6312c7a256366f293e745218",2,1.131,"Speed","Varying","ISI_1000",-0.704762208615687,1,"congruent"
"6312c7a256366f293e745218",6,0.331,"Speed","Varying","ISI_1000",1.47054553291106,0,"incongruent"
"6312c7a256366f293e745218",3,0.398,"Accuracy","Varying","ISI_1000",0.18128140292958,1,"incongruent"
"6312c7a256366f293e745218",4,1.957,"Accuracy","Varying","ISI_1000",0.663360546742622,1,"incongruent"
"6312c7a256366f293e745218",5,0.515,"Accuracy","Varying","ISI_1000",2.30525664303179,1,"congruent"
"6312c7a256366f293e745218",1,0.704,"Speed","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,0.764,"Speed","Varying","ISI_1000",-0.760558405816271,1,"incongruent"
"6312c7a256366f293e745218",3,0.643,"Speed","Varying","ISI_1000",-0.00619381966438115,1,"incongruent"
"6312c7a256366f293e745218",4,0.578,"Speed","Varying","ISI_1000",0.658152901670567,1,"congruent"
"6312c7a256366f293e745218",1,2.043,"Speed","Varying","ISI_1000",-1.28429871020575,1,"congruent"
"6312c7a256366f293e745218",2,1.238,"Speed","Varying","ISI_1000",0.235589701538148,1,"incongruent"
"6312c7a256366f293e745218",3,2.417,"Speed","Varying","ISI_1000",1.34258625399773,1,"incongruent"
"6312c7a256366f293e745218",2,0.455,"Accuracy","Varying","ISI_1000",-0.651197859303127,1,"congruent"
"6312c7a256366f293e745218",3,0.625,"Accuracy","Varying","ISI_1000",-0.126713605617642,1,"incongruent"
"6312c7a256366f293e745218",4,0.512,"Accuracy","Varying","ISI_1000",0.524242028389167,1,"congruent"
"6312c7a256366f293e745218",6,0.673,"Accuracy","Varying","ISI_1000",1.73911122876987,0,"incongruent"
"6312c7a256366f293e745218",1,0.668,"Speed","Varying","ISI_1000",-1.28429871020575,1,"incongruent"
"6312c7a256366f293e745218",2,0.543,"Speed","Varying","ISI_1000",-0.787340580472551,1,"congruent"
"6312c7a256366f293e745218",3,0.578,"Speed","Varying","ISI_1000",-0.197388788738381,1,"congruent"
"6312c7a256366f293e745218",4,0.482,"Speed","Varying","ISI_1000",0.418601228356062,1,"incongruent"
